,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
208,1.6,0.8500000000000001,0.6,1.0,0.7,0.35890611886379087,0.6183883524319989,0.22194336352194277,0.0005,2.00723137056619,,
209,1.6,1.25,0.6,1.0,0.7,0.10955876458311926,0.8942139219819769,0.09796897256537118,0.0005,1.9692480831638197,,
210,1.6,1.4500000000000002,0.6,1.0,0.7,0.24185361816430562,0.5411534038451216,0.1308799087018723,0.0005,1.7292228456521799,,
211,1.6,1.85,0.6,1.0,0.7,0.106520665733848,0.7972191435913774,0.08492031391112168,0.0005,2.4330501762717076,,
212,1.6,1.7000000000000002,0.6,1.0,0.7,0.41941271143642833,0.6949978151897045,0.29149091811110767,0.0005,1.3989086322639408,,
213,1.6,1.2000000000000002,0.6,1.0,0.7,0.47710057862410604,0.913630323274685,0.43589355588288126,0.0005,1.8535722993222865,,
214,1.6,2.2,0.6,1.0,0.7,0.30453685790844043,0.7554416805285535,0.23005983572123756,0.0005,1.4988844946972388,,
215,1.6,0.8500000000000001,0.6,1.0,0.7,0.44941763219335906,0.8135842135866762,0.3656390908600201,0.0005,2.39154950321177,,
216,1.6,0.75,0.6,1.0,0.7,0.37710287801682396,0.550553044079614,0.2076151374233458,0.0005,2.466532031446584,,
217,1.6,1.85,0.6,1.0,0.7,0.3527318745735578,0.6740322648666697,0.23775266430948122,0.0005,2.1133886242454927,,
218,1.6,1.55,0.6,1.0,0.7,0.3497530847755091,0.5768513988132519,0.20175555619200228,0.0005,2.4922739245429977,,
219,1.6,0.8500000000000001,0.6,1.0,0.7,0.25334071437724814,0.6454195531419011,0.1635110506660135,0.0005,2.119131494376084,,
220,1.6,0.55,0.6,1.0,0.7,0.23087313218450403,0.5423402101404675,0.12521178302473185,0.0005,1.5906673213249671,,
221,1.6,1.55,0.6,1.0,0.7,0.381297232067907,0.9045847121793393,0.34491564692492643,0.0005,2.1553079870669616,,
222,1.6,1.8,0.6,1.0,0.7,0.46675645979540803,0.6218598715888949,0.2902571121516596,0.0005,1.9580137895660559,,
223,1.6,1.9500000000000002,0.6,1.0,0.7,0.3816803930910969,0.7286278468902039,0.2781029630181726,0.0005,1.856823688368233,,
224,1.6,1.4500000000000002,0.6,1.0,0.7,0.3377352874451788,0.6307524901497485,0.21302737356748763,0.0005,2.2018638247283864,,
225,1.6,1.4000000000000001,0.6,1.0,0.7,0.35552658860531106,0.9710687536201559,0.34524076127578535,0.0005,1.437808985886559,,
226,1.6,0.65,0.6,1.0,0.7,0.4191670177828011,0.5279734143248325,0.22130904155114325,0.0005,2.467142444401339,,
227,1.6,2.3000000000000003,0.6,1.0,0.7,0.35991809596503244,0.8354312632674865,0.3006868295848955,0.0005,1.2556211333217124,,
228,1.6,2.0,0.6,1.0,0.7,0.12023892196917668,0.8491196095594203,0.10209722647631292,0.0005,1.9723859146197051,,
229,1.6,0.65,0.6,1.0,0.7,0.1988333340511888,0.6529543236214492,0.12982908514879166,0.0005,1.860301378880728,,
230,1.6,2.45,0.6,1.0,0.7,0.10953599285087173,0.7010622084268621,0.07679154505026112,0.0005,1.5143175484603857,,
231,1.6,0.6000000000000001,0.6,1.0,0.7,0.254126666184646,0.7275789850918052,0.18489722186738872,0.0005,1.9852608693977196,,
232,1.6,1.85,0.6,1.0,0.7,0.3767400764874477,0.9139485230570641,0.34432103648210816,0.0005,1.5956926280691754,,
233,1.6,1.1,0.6,1.0,0.7,0.19735885354055993,0.7364355428371641,0.1453420744408626,0.0005,1.651475116626381,,
234,1.6,1.6500000000000001,0.6,1.0,0.7,0.2807241866899456,0.6601231110867903,0.18531252347507582,0.0005,1.292326803106168,,
235,1.6,2.1,0.6,1.0,0.7,0.13216184265293612,0.8605611480129362,0.11373334703691575,0.0005,1.4635908912377156,,
236,1.6,2.35,0.6,1.0,0.7,0.4808962442827479,0.5482625353103514,0.26365739411168543,0.0005,1.8764066538897373,,
237,1.6,0.55,0.6,1.0,0.7,0.4642978159454848,0.5541394014979655,0.2572857138448435,0.0005,1.4509624217553618,,
238,1.6,0.5,0.6,1.0,0.7,0.13457585257449511,0.7034084678243839,0.09466179426558578,0.0005,1.4184059451232112,,
239,1.6,1.25,0.6,1.0,0.7,0.3043543291332893,0.8543887147583719,0.26003690409933755,0.0005,1.975144679504881,,
240,1.6,1.1500000000000001,0.6,1.0,0.7,0.47621563986768745,0.9118722216237337,0.43424781349811603,0.0005,1.968386996196349,,
241,1.6,0.65,0.6,1.0,0.7,0.18714375829552346,0.7464677893137568,0.13969678753872744,0.0005,1.845850807386156,,
242,1.6,2.25,0.6,1.0,0.7,0.22647381262282004,0.768143826064706,0.1739644609315543,0.0005,2.210323332172948,,
243,1.6,1.9500000000000002,0.6,1.0,0.7,0.1698264064765433,0.7581576191036465,0.12875518399518415,0.0005,1.657222621727032,,
244,1.6,1.9000000000000001,0.6,1.0,0.7,0.41375642296467197,0.8333316661716779,0.34479632933838356,0.0005,2.3714076958031947,,
245,1.6,2.4000000000000004,0.6,1.0,0.7,0.3484546093598276,0.7994922432012723,0.2785867572909116,0.0005,1.2662784125276665,,
246,1.6,1.3,0.6,1.0,0.7,0.34724748047500503,0.738910417278631,0.25658478069673923,0.0005,1.4340113314088616,,
247,1.6,2.15,0.6,1.0,0.7,0.15775768448566976,0.620904072590386,0.09795238877958151,0.0005,1.7568798069054217,,
248,1.6,1.35,0.6,1.0,0.7,0.38170182567382005,0.8742859552010958,0.3337165452612379,0.0005,1.629082431946178,,
249,1.6,1.4500000000000002,0.6,1.0,0.7,0.4696732701046801,0.7434330549903849,0.34917063404124654,0.0005,2.0253867307645224,,
250,1.6,0.55,0.6,1.0,0.7,0.268566201518354,0.7147317043553766,0.19195277894346266,0.0005,1.3507721095176597,,
251,1.6,0.75,0.6,1.0,0.7,0.13697836389955287,0.8175807069826562,0.11199086759832398,0.0005,1.898778707865132,,
252,1.6,0.6000000000000001,0.6,1.0,0.7,0.15794620961965886,0.8973429425268957,0.14173191650107456,0.0005,1.8332620805539734,,
253,1.6,1.1500000000000001,0.6,1.0,0.7,0.2613485944341285,0.677895161150571,0.17716694754039877,0.0005,1.0962699420699482,,
254,1.6,2.45,0.6,1.0,0.7,0.3816123096471451,0.7932053208736607,0.3026969145230025,0.0005,2.301180373198561,,
255,1.6,0.75,0.6,1.0,0.7,0.2072024345686448,0.5247809407109884,0.10873588853054042,0.0005,1.1903858908146627,,
256,1.6,1.1500000000000001,0.6,1.0,0.7,0.21928134429636598,0.921641391511604,0.20209876328983786,0.0005,1.853396173626807,,
257,1.6,0.8500000000000001,0.6,1.0,0.7,0.2353081323369367,0.5345825719606236,0.12579162658793042,0.0005,2.1884304619218584,,
258,1.6,2.45,0.6,1.0,0.7,0.37684303189627655,0.980107290706574,0.36934660301351063,0.0005,2.3781967952172614,,
259,1.6,1.6500000000000001,0.6,1.0,0.7,0.33613793065689346,0.9660695765029792,0.32473262831629285,0.0005,2.0166633243809486,,
260,1.6,1.6,0.6,1.0,0.7,0.14459122698974958,0.6740222711310053,0.09745770720124973,0.0005,2.3288635261040262,,
261,1.6,2.25,0.6,1.0,0.7,0.2052819170252975,0.679806882197169,0.13955205998442544,0.0005,1.4608616480025312,,
262,1.6,2.3000000000000003,0.6,1.0,0.7,0.3816018345143324,0.623190852624131,0.23781077261391934,0.0005,1.4401057771905403,,
263,1.6,2.1,0.6,1.0,0.7,0.34847457917233104,0.8153965607178775,0.28414497335472844,0.0005,2.022292929373781,,
264,1.6,0.8500000000000001,0.6,1.0,0.7,0.3486702463695047,0.9705060617283674,0.3383865876459276,0.0005,1.503340996814166,,
265,1.6,2.35,0.6,1.0,0.7,0.4301610571512531,0.8584200969666282,0.369258896391046,0.0005,1.4376521744415258,,
266,1.6,1.7000000000000002,0.6,1.0,0.7,0.2725559135758645,0.6853819041784174,0.1868048910417142,0.0005,1.2999153269916897,,
267,1.6,1.6,0.6,1.0,0.7,0.1329615015057095,0.6773611848653998,0.09006296020139003,0.0005,1.2528370014992354,,
268,1.6,2.45,0.6,1.0,0.7,0.4557852846769619,0.6666603255096777,0.3038539662452645,0.0005,2.1946693524534666,,
269,1.6,2.45,0.6,1.0,0.7,0.3295065169725321,0.9619104948480164,0.3169557767966946,0.0005,1.5466660689038356,,
270,1.6,1.6,0.6,1.0,0.7,0.42285285779156445,0.6705367618200698,0.2835383859899181,0.0005,2.266555972561256,,
271,1.6,1.4000000000000001,0.6,1.0,0.7,0.13548780506486235,0.7922201745421811,0.10733617257682226,0.0005,1.5386621811372234,,
272,1.6,2.0,0.6,1.0,0.7,0.2231023790591381,0.7147849543026616,0.15947022382060114,0.0005,1.5159308035874262,,
273,1.6,0.65,0.6,1.0,0.7,0.2665838200380233,0.9920014315497356,0.2644515311057162,0.0005,1.0278290046683858,,
274,1.6,1.3,0.6,1.0,0.7,0.1596774905081777,0.5040849383887573,0.08049101796488614,0.0005,2.2072869278190748,,
275,1.6,1.3,0.6,1.0,0.7,0.43165952547049014,0.6551773523114863,0.2828135449977883,0.0005,2.456069000030846,,
276,1.6,1.6,0.6,1.0,0.7,0.34794226261796873,0.7683570833264838,0.2673439020711599,0.0005,1.5511221338083017,,
277,1.6,0.7000000000000001,0.6,1.0,0.7,0.4292460437046143,0.7368783723614569,0.31630212602765095,0.0005,1.0682512895060503,,
278,1.6,1.6,0.6,1.0,0.7,0.21102097010785342,0.5988515583936805,0.1263702368028343,0.0005,1.5545330462779903,,
279,1.6,1.85,0.6,1.0,0.7,0.3341794604042897,0.6217402949596575,0.20777283628122228,0.0005,1.4398595878345053,,
280,1.6,0.5,0.6,1.0,0.7,0.1012944240089456,0.5955741260008137,0.060328338047883616,0.0005,1.2231930358738707,,
281,1.6,0.9,0.6,1.0,0.7,0.12880420314641514,0.6512090591889428,0.08387846395055847,0.0005,1.520094234286907,,
282,1.6,2.2,0.6,1.0,0.7,0.2860994582531034,0.5107964212312825,0.14613857939189395,0.0005,1.1216736506089646,,
283,1.6,1.8,0.6,1.0,0.7,0.2763848639775329,0.8621468327961883,0.23828433511103533,0.0005,1.9219001187525215,,
284,1.6,1.6500000000000001,0.6,1.0,0.7,0.4102961006585416,0.8399276583903086,0.3446190430728032,0.0005,1.2894628396755488,,
285,1.6,2.45,0.6,1.0,0.7,0.1760449290859293,0.9803659573527992,0.17258845544043272,0.0005,1.4547057114898654,,
286,1.6,1.1500000000000001,0.6,1.0,0.7,0.2969321989741929,0.6253401011825233,0.1856836113508709,0.0005,2.0561905421886717,,
287,1.6,1.35,0.6,1.0,0.7,0.26963913250999805,0.5205566933411007,0.14036245521476745,0.0005,1.313311540672836,,
288,1.6,1.25,0.6,1.0,0.7,0.10707937335394538,0.7959251925278379,0.08522717085249921,0.0005,1.562238786096616,,
289,1.6,1.4000000000000001,0.6,1.0,0.7,0.3925881794714867,0.6094828401959127,0.23927575865162443,0.0005,2.2387950620486987,,
290,1.6,1.5,0.6,1.0,0.7,0.1971072532285295,0.583772118201274,0.11506571873005357,0.0005,1.2390531701283765,,
291,1.6,0.75,0.6,1.0,0.7,0.15171121509870417,0.5130817383036007,0.07784025396299461,0.0005,1.883546257161915,,
292,1.6,1.05,0.6,1.0,0.7,0.3167111810858017,0.8960678224956147,0.28379469839556865,0.0005,2.2686459225793936,,
293,1.6,1.3,0.6,1.0,0.7,0.3712048368264417,0.744379373981241,0.2763172240556754,0.0005,1.6911936154847178,,
294,1.6,0.7000000000000001,0.6,1.0,0.7,0.22647988874013525,0.8056741401048604,0.18246898961175292,0.0005,2.0194476134806716,,
295,1.6,2.2,0.6,1.0,0.7,0.3393962970542945,0.8650171463462453,0.2935836163583884,0.0005,2.1295110492934617,,
296,1.6,0.55,0.6,1.0,0.7,0.21799600497701355,0.5389801521801547,0.11749551993717652,0.0005,1.3844223416710424,,
297,1.6,2.3000000000000003,0.6,1.0,0.7,0.31961791876894147,0.5024172954055353,0.16058157031103765,0.0005,1.3907353988131295,,
298,1.6,2.0500000000000003,0.6,1.0,0.7,0.1308113753668396,0.5830004389133181,0.07626308925372229,0.0005,1.6717639185260031,,
299,1.6,2.1,0.6,1.0,0.7,0.42165050538039917,0.6910048811196049,0.291362557344404,0.0005,1.4796331700436942,,
300,1.6,1.05,0.6,1.0,0.7,0.21571372816142717,0.9635756693719792,0.20785650000587236,0.0005,2.24117784088924,,
301,1.6,1.05,0.6,1.0,0.7,0.23349094147100438,0.7139549841754402,0.16670202142303958,0.0005,1.8068425703769149,,
302,1.6,1.6,0.6,1.0,0.7,0.48994787451721467,0.5009582069012164,0.24544340869320602,0.0005,1.2429850666531683,,
303,1.6,0.8500000000000001,0.6,1.0,0.7,0.39127302535217845,0.9009206456100773,0.35250594661009277,0.0005,2.0838720942968054,,
304,1.6,0.8,0.6,1.0,0.7,0.1626779635581758,0.9200118568224531,0.14966565531725268,0.0005,1.0371195654733105,,
305,1.6,2.45,0.6,1.0,0.7,0.3092552111528829,0.5070475538481112,0.15680709832985038,0.0005,1.7900510441340394,,
306,1.6,2.45,0.6,1.0,0.7,0.13134498185854984,0.7118787074140143,0.09350169591078161,0.0005,2.364646554966785,,
307,1.6,1.75,0.6,1.0,0.7,0.3808828065257971,0.687922054070589,0.2620176826253971,0.0005,2.1119175681530287,,
308,1.6,2.45,0.6,1.0,0.7,0.2950282221843653,0.7310189081495888,0.21567120885452903,0.0005,1.4566165608670656,,
309,1.6,1.9500000000000002,0.6,1.0,0.7,0.4462182364700664,0.6831041271390133,0.30481351893739456,0.0005,2.0263673764863475,,
310,1.6,1.25,0.6,1.0,0.7,0.2979235685416835,0.7671030265641607,0.2285380711131206,0.0005,2.46464278125412,,
311,1.6,2.1,0.6,1.0,0.7,0.3848583810494466,0.8116875385602211,0.31238475200829696,0.0005,1.8639744542319983,,
312,1.6,2.35,0.6,1.0,0.7,0.1767227457891324,0.6224743359580445,0.1100053738337725,0.0005,1.3226473564620465,,
313,1.6,0.75,0.6,1.0,0.7,0.42656178430456293,0.6338679983752333,0.27038386440050133,0.0005,2.1200719198150164,,
314,1.6,2.1,0.6,1.0,0.7,0.1940089559422322,0.8391164829004312,0.16279611276143058,0.0005,1.6434187801354538,,
315,1.6,2.3000000000000003,0.6,1.0,0.7,0.13308360018483445,0.5837898848270415,0.07769285962427254,0.0005,2.032850295100183,,
316,1.6,1.4000000000000001,0.6,1.0,0.7,0.2497029767260636,0.629705544519483,0.15723934892742167,0.0005,1.9906032441227683,,
317,1.6,0.65,0.6,1.0,0.7,0.10251935211282928,0.5678376510476513,0.05821434809067604,0.0005,1.5520702336988372,,
318,1.6,1.1,0.6,1.0,0.7,0.1361132611836783,0.7498838010872367,0.10206912967479652,0.0005,1.3167570764394183,,
319,1.6,1.5,0.6,1.0,0.7,0.32740350355048903,0.6800331370079048,0.22264523158681776,0.0005,1.5070950709127793,,
320,1.6,0.65,0.6,1.0,0.7,0.2577929437737232,0.5418541771596267,0.1396861834260687,0.0005,1.5783891083034034,,
321,1.6,1.3,0.6,1.0,0.7,0.3133551620292948,0.9228379913284801,0.2891760482995248,0.0005,2.1196744389882647,,
322,1.6,1.05,0.6,1.0,0.7,0.3953428027235385,0.5706244263444562,0.22559226001352867,0.0005,2.4928875237659467,,
323,1.6,1.6,0.6,1.0,0.7,0.1109716536088862,0.9299529537839717,0.10319841705987545,0.0005,2.379728083504971,,
324,1.6,1.6,0.6,1.0,0.7,0.4884465923664343,0.6291500458697405,0.3073061959922606,0.0005,2.400821296076737,,
325,1.6,0.7000000000000001,0.6,1.0,0.7,0.42401281104609734,0.6313247782864184,0.26768979392427844,0.0005,2.103597604508814,,
326,1.6,0.5,0.6,1.0,0.7,0.3301046173913923,0.9639644798769299,0.31820912580866645,0.0005,1.6718238567320647,,
327,1.6,0.8500000000000001,0.6,1.0,0.7,0.10640856100231111,0.8059221186793064,0.08575701292859879,0.0005,1.5506154391923364,,
328,1.6,0.7000000000000001,0.6,1.0,0.7,0.16264766882664727,0.6114651899924411,0.09945338772091353,0.0005,1.096826873513388,,
329,1.6,1.35,0.6,1.0,0.7,0.2917461889611197,0.7196805524419858,0.2099640584443826,0.0005,2.1295603639241065,,
330,1.6,1.2000000000000002,0.6,1.0,0.7,0.14499042855438518,0.852813847949961,0.12364984529137912,0.0005,1.5835213363703156,,
331,1.6,2.0500000000000003,0.6,1.0,0.7,0.47980953589169384,0.8470365841624301,0.40641623033026125,0.0005,1.9444070293782756,,
332,1.6,1.1500000000000001,0.6,1.0,0.7,0.2510429043972541,0.8712321631117365,0.2187166526318725,0.0005,2.258539785717611,,
333,1.6,1.8,0.6,1.0,0.7,0.20569965173253135,0.8834075604864502,0.18171662752994794,0.0005,2.3152975092905095,,
334,1.6,2.45,0.6,1.0,0.7,0.3209306346129537,0.7528843926375344,0.2416236659193521,0.0005,2.4444500869953734,,
335,1.6,0.8,0.6,1.0,0.7,0.2745225241202238,0.5386128748507306,0.1478613659276728,0.0005,1.2263096248861127,,
336,1.6,2.25,0.6,1.0,0.7,0.3872428003297774,0.7882344288983374,0.305238107562935,0.0005,2.4863886374687847,,
337,1.6,1.4500000000000002,0.6,1.0,0.7,0.2143424415887575,0.7499760220444078,0.1607516916980222,0.0005,1.2443113180386272,,
338,1.6,1.1500000000000001,0.6,1.0,0.7,0.3583779030044215,0.8466115809113424,0.303406883026265,0.0005,1.3727484625720012,,
339,1.6,1.05,0.6,1.0,0.7,0.21300302921483483,0.556549719858132,0.11854677623844982,0.0005,1.1562213756948156,,
340,1.6,0.8,0.6,1.0,0.7,0.3605119626536816,0.8247467504364533,0.2973310696920919,0.0005,2.261548192534061,,
341,1.6,1.1500000000000001,0.6,1.0,0.7,0.13366194067559356,0.7620261700131634,0.10185389672954923,0.0005,2.2383834843094714,,
342,1.6,1.9500000000000002,0.6,1.0,0.7,0.47826843277137343,0.6090472101619107,0.2912880546879143,0.0005,1.5335735700957986,,
343,1.6,0.8,0.6,1.0,0.7,0.4503265613262709,0.809860185837154,0.3647015526431003,0.0005,2.3397230997870686,,
344,1.6,2.25,0.6,1.0,0.7,0.11088542956131447,0.584744262058247,0.06483961868184257,0.0005,1.0346376071712444,,
345,1.6,1.8,0.6,1.0,0.7,0.3100246764571717,0.6369160448647085,0.1974596907395627,0.0005,2.2565697991545073,,
346,1.6,2.25,0.6,1.0,0.7,0.27500298986043054,0.8026135176421896,0.22072111705399955,0.0005,2.329370071837317,,
347,1.6,1.75,0.6,1.0,0.7,0.35967235990334534,0.7257148981585684,0.2610195900377082,0.0005,1.7983359761141873,,
348,1.6,0.7000000000000001,0.6,1.0,0.7,0.31011670281352577,0.971387861724105,0.3012436008309605,0.0005,2.442433886809824,,
349,1.6,0.55,0.6,1.0,0.7,0.44150412815506146,0.5590438895523457,0.2468201850572229,0.0005,1.0524391310602517,,
350,1.6,0.55,0.6,1.0,0.7,0.13027936437856802,0.7075538876836215,0.09217967075100691,0.0005,1.823928396384533,,
351,1.6,0.9500000000000001,0.6,1.0,0.7,0.24597999409267055,0.8377288104493708,0.20606452784559615,0.0005,2.016790959179419,,
352,1.6,1.1,0.6,1.0,0.7,0.14251556670958482,0.8479987254894138,0.12085301893212945,0.0005,1.1442982148403171,,
353,1.6,2.35,0.6,1.0,0.7,0.11126847334732211,0.8065554015181063,0.08974418819695609,0.0005,1.9082502496045401,,
354,1.6,1.1500000000000001,0.6,1.0,0.7,0.43478195932545316,0.9718215765601697,0.4225304891715814,0.0005,1.1322320174527765,,
355,1.6,1.4500000000000002,0.6,1.0,0.7,0.37001813534181693,0.5391619937049008,0.19949971555786383,0.0005,2.1417579850144657,,
356,1.6,1.6,0.6,1.0,0.7,0.30032490107916343,0.597419750234532,0.17942002739192434,0.0005,1.4008132472466397,,
357,1.6,2.4000000000000004,0.6,1.0,0.7,0.18375612606209263,0.5300010966844018,0.09739094833538628,0.0005,1.3532400297506868,,
358,1.6,1.6500000000000001,0.6,1.0,0.7,0.2727233099292732,0.7113110512119056,0.19399110427578165,0.0005,1.2555155879183308,,
359,1.6,1.0,0.6,1.0,0.7,0.1744339617942896,0.861343735574098,0.15024760026288292,0.0005,1.4007675250606373,,
360,1.6,1.25,0.6,1.0,0.7,0.33147497535298426,0.8558391690545406,0.2836892674684724,0.0005,1.5564468421347062,,
361,1.6,1.4000000000000001,0.6,1.0,0.7,0.12189340823844766,0.5737958244621634,0.06994192867668313,0.0005,1.6287821289630835,,
362,1.6,0.5,0.6,1.0,0.7,0.15084915639307805,0.8442729353843046,0.12735786006823005,0.0005,2.1079032802414517,,
363,1.6,0.8500000000000001,0.6,1.0,0.7,0.34752527392632526,0.5616347300295141,0.19518226340004463,0.0005,1.5716920321149468,,
364,1.6,0.5,0.6,1.0,0.7,0.12115597680555759,0.5448634623861246,0.06601346501104911,0.0005,1.6227247730346614,,
365,1.6,2.4000000000000004,0.6,1.0,0.7,0.35956449622886444,0.823651057975024,0.29615567772916074,0.0005,1.5322818643746454,,
366,1.6,1.4500000000000002,0.6,1.0,0.7,0.31013175463724907,0.7340299588869132,0.2276459991059062,0.0005,1.8695157986697644,,
367,1.6,1.4500000000000002,0.6,1.0,0.7,0.39185908076370735,0.9772699994125934,0.38295212362776765,0.0005,1.7460467052801818,,
368,1.6,1.35,0.6,1.0,0.7,0.3432384313625062,0.6586905857050109,0.2260879233906384,0.0005,1.7137466355387783,,
369,1.6,1.5,0.6,1.0,0.7,0.31291188118312574,0.6046923823162856,0.18921543088769482,0.0005,1.7834817576125648,,
370,1.6,0.55,0.6,1.0,0.7,0.26519059038485315,0.5103460256805579,0.13533896385079058,0.0005,1.4613352783287397,,
371,1.6,0.8500000000000001,0.6,1.0,0.7,0.2625309633124656,0.5594492312307551,0.14687274559942845,0.0005,1.9569711174308195,,
372,1.6,0.5,0.6,1.0,0.7,0.11234962476179994,0.7285650521614522,0.08185401022490035,0.0005,1.4055956190413559,,
373,1.6,1.5,0.6,1.0,0.7,0.42991502479363763,0.5805135411845668,0.24957149345140542,0.0005,1.5229646625151756,,
374,1.6,1.5,0.6,1.0,0.7,0.3360606355279837,0.9804986252650665,0.3295069911408926,0.0005,1.5862202334447315,,
375,1.6,2.35,0.6,1.0,0.7,0.2107330546234962,0.7444808776034582,0.15688672944615795,0.0005,1.30979083357017,,
376,1.6,2.2,0.6,1.0,0.7,0.4502502763465174,0.5555451181861535,0.25013434298627424,0.0005,1.144344018385335,,
377,1.6,1.1500000000000001,0.6,1.0,0.7,0.3686832400259896,0.5793297169063948,0.21358915707238896,0.0005,1.7841618945547628,,
378,1.6,2.0500000000000003,0.6,1.0,0.7,0.2129479112618452,0.6813462374363413,0.1450912581081861,0.0005,2.154085491369254,,
379,1.6,0.9,0.6,1.0,0.7,0.147580289439663,0.6336736474542561,0.09351774030158609,0.0005,1.6901355073181004,,
380,1.6,0.8500000000000001,0.6,1.0,0.7,0.332278802489072,0.5970506316079238,0.198387268896025,0.0005,1.081088112332991,,
381,1.6,1.05,0.6,1.0,0.7,0.24995694076009883,0.6407067084532567,0.1601490887694486,0.0005,1.8098500684109724,,
382,1.6,1.75,0.6,1.0,0.7,0.19187551409496217,0.893078108172753,0.17135982113260323,0.0005,1.72626393092766,,
383,1.6,1.8,0.6,1.0,0.7,0.4490824561627703,0.6029918373920635,0.2707930553821297,0.0005,1.4638463660856764,,
384,1.6,1.7000000000000002,0.6,1.0,0.7,0.12611501441582612,0.5344984240146441,0.06740827644984318,0.0005,1.9368723017412939,,
385,1.6,1.9000000000000001,0.6,1.0,0.7,0.4806595030167944,0.6088555255489234,0.29265219431937467,0.0005,1.3329426069001218,,
386,1.6,1.4000000000000001,0.6,1.0,0.7,0.37211105223643826,0.7713248324753217,0.2870184950284864,0.0005,1.0152734432008481,,
387,1.6,2.1,0.6,1.0,0.7,0.3136747512666216,0.9870349402482648,0.3096079393738391,0.0005,1.658226212746187,,
388,1.6,2.1,0.6,1.0,0.7,0.3197634559438145,0.8473974304381058,0.27096673091479684,0.0005,1.5457187641488794,,
389,1.6,0.55,0.6,1.0,0.7,0.26675790587224046,0.6231035234857965,0.16621779106668547,0.0005,1.4869784975987526,,
390,1.6,0.75,0.6,1.0,0.7,0.32155221440609916,0.9445363418176336,0.3037177522984963,0.0005,1.4797784710260626,,
391,1.6,0.5,0.6,1.0,0.7,0.19610904312352143,0.8700275779577108,0.1706202758043616,0.0005,2.165223232920445,,
392,1.6,1.6,0.6,1.0,0.7,0.20305437185207742,0.6834469308310568,0.13877688723413045,0.0005,1.589728230297509,,
393,1.6,2.0,0.6,1.0,0.7,0.47782083513089957,0.5172756791059373,0.2471650969833022,0.0005,1.973284261263786,,
394,1.6,0.8,0.6,1.0,0.7,0.10173612130391292,0.6591580712058986,0.06706018549065658,0.0005,1.67826552765705,,
395,1.6,2.35,0.6,1.0,0.7,0.4876472515826812,0.9461534236514,0.4613891166191494,0.0005,1.405122666658292,,
396,1.6,1.6,0.6,1.0,0.7,0.16983929774345968,0.7855684198567782,0.13342038875791448,0.0005,2.3518752727968124,,
397,1.6,0.8500000000000001,0.6,1.0,0.7,0.19895490592780166,0.5814258827673109,0.11567753180995938,0.0005,1.4886133869699518,,
398,1.6,1.1,0.6,1.0,0.7,0.40391285129714016,0.6534999760299347,0.2639570386408637,0.0005,1.4038810411201945,,
399,1.6,1.1,0.6,1.0,0.7,0.2243352460718632,0.7154282072572886,0.16049576292181578,0.0005,2.339808253220397,,
400,1.6,1.0,0.6,1.0,0.7,0.14963537887086528,0.9979239360996137,0.14932472626257084,0.0005,1.707150789389114,,
401,1.6,0.9500000000000001,0.6,1.0,0.7,0.3366920149835507,0.5026200793541226,0.1692281672889317,0.0005,1.8589232965255662,,
402,1.6,1.75,0.6,1.0,0.7,0.287820117209841,0.5208439472860708,0.14990936595591314,0.0005,1.89507206970822,,
403,1.6,1.05,0.6,1.0,0.7,0.15080166149006644,0.6554316046446014,0.09884017497350624,0.0005,1.033231907697816,,
404,1.6,2.4000000000000004,0.6,1.0,0.7,0.274155720135984,0.6116479756895501,0.16768679124488545,0.0005,1.9973846782734603,,
405,1.6,0.8500000000000001,0.6,1.0,0.7,0.14224918459811373,0.6374839251107807,0.09068156854141354,0.0005,2.106865848165951,,
406,1.6,2.25,0.6,1.0,0.7,0.47682386389605036,0.9567634401207097,0.4562076403528342,0.0005,2.2586547348055657,,
407,1.6,0.9500000000000001,0.6,1.0,0.7,0.35879773739928633,0.740577305898811,0.26571746172575256,0.0005,2.183501732626785,,
408,1.6,1.85,0.6,1.0,0.7,0.22483943929502523,0.7775898341413903,0.17483286230986186,0.0005,2.11620201781383,,
409,1.6,1.35,0.6,1.0,0.7,0.30331928058706403,0.6760603005225351,0.20506212398796964,0.0005,2.008957165942141,,
410,1.6,2.0500000000000003,0.6,1.0,0.7,0.35553240317876733,0.5422678901250982,0.19279380614285593,0.0005,2.1538287748305707,,
411,1.6,1.5,0.6,1.0,0.7,0.4678953576919266,0.9598933244436862,0.4491296303866711,0.0005,1.7839688696152511,,
412,1.6,2.45,0.6,1.0,0.7,0.3824373042543242,0.6648423085578389,0.25426050023908153,0.0005,1.046362998139201,,
413,1.6,0.8500000000000001,0.6,1.0,0.7,0.12138830000578138,0.8193454048057587,0.09945894580691983,0.0005,2.3817842936729194,,
414,1.6,1.55,0.6,1.0,0.7,0.4685851386434303,0.6020160676750754,0.28209578253709794,0.0005,1.7798408318546142,,
415,1.6,2.25,0.6,1.0,0.7,0.1444759557182189,0.7157166976184417,0.10340385391191184,0.0005,1.765191668809644,,
416,1.6,0.8,0.6,1.0,0.7,0.22487069304709495,0.8660016163796755,0.1947383836552021,0.0005,2.0715220429480334,,
417,1.6,0.8,0.6,1.0,0.7,0.2857108411034684,0.6191804142693027,0.17690655695567647,0.0005,1.7417951741938273,,
