,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
145,8.950000000000001,0.8,1.4011667789225692,7.548833221077432,7.248833221077432,0.32984513997163206,2.726422165789152,0.8992971008964831,0.0005,1.7520263612644429,231.06774437310594,7.648833221077432
146,6.550000000000001,0.9,1.3245665769318742,5.225433423068127,4.925433423068127,0.4309943017680955,1.422732475623051,0.6131895899339508,0.0005,1.572066349570068,483.2510720200882,5.325433423068127
147,5.6000000000000005,0.8500000000000001,1.0062250833874433,4.593774916612557,4.293774916612557,0.18643964438083682,1.298061617421898,0.24201014633655252,0.0005,1.3076582026255748,281.1863592084388,4.693774916612557
148,7.5,0.8500000000000001,1.681285862339919,5.818714137660081,5.518714137660081,0.41399381887325803,2.1490711617183043,0.8897021772701499,0.0005,1.17438048177297,99.37351205663268,5.91871413766008
149,8.9,1.1,1.1243237247915658,7.7756762752084345,7.475676275208435,0.31002581799765183,2.1858648982002595,0.6776745530968894,0.0005,2.2213886478021894,370.83482454427127,7.875676275208434
150,4.8500000000000005,1.1,1.4255041545547913,3.4244958454452092,3.1244958454452094,0.3142850400871898,1.7973004864686617,0.5648646554385292,0.0005,1.7734365488680006,257.76031915608206,3.5244958454452093
151,5.25,1.4500000000000002,1.016765782021313,4.233234217978687,3.933234217978687,0.4795366342938304,2.4902418743939823,1.1941622070244498,0.0005,2.3963595642794777,943.4617142934294,4.333234217978687
152,9.3,1.4000000000000001,1.4933068344657396,7.806693165534261,7.506693165534261,0.24297468711929215,1.402952390706209,0.34088191817510405,0.0005,1.758946643213326,577.8045757201601,7.906693165534261
153,7.0,0.6000000000000001,1.7909897341684704,5.209010265831529,4.9090102658315296,0.44330164763531854,2.0003162672187504,0.8867434970498022,0.0005,1.621467993564533,647.8586023743303,5.309010265831529
154,6.550000000000001,0.5,1.082527974725339,5.467472025274661,5.1674720252746615,0.14913386353952585,1.5504389666810612,0.23122295328337683,0.0005,2.438746368548198,682.3135798426615,5.567472025274661
155,7.300000000000001,1.4500000000000002,1.9034121809560394,5.396587819043962,5.096587819043962,0.353856093195029,2.5281091642363163,0.8945868320272128,0.0005,1.7286757313845371,188.06424499483808,5.496587819043961
156,3.0500000000000003,0.8500000000000001,1.4205703486094872,1.629429651390513,1.329429651390513,0.3496842029830113,1.1460928271711417,0.4007705568138868,0.0005,1.6522018326671353,893.1821672025301,1.7294296513905132
157,8.85,0.65,1.664362086933776,7.185637913066223,6.8856379130662235,0.3079951354967665,0.6495287434114891,0.20005169333606607,0.0005,1.899753636912142,407.25104280875036,7.285637913066223
158,3.3000000000000003,1.25,1.868962861734313,1.4310371382656872,1.1310371382656872,0.2305980364687235,1.7253526938406356,0.39786294341567324,0.0005,1.8732984438701081,917.3301417032369,1.5310371382656873
159,9.850000000000001,1.25,1.4967581595664252,8.353241840433576,8.053241840433575,0.24011338099579627,0.9935138426783842,0.23855596783163244,0.0005,1.9757766988857863,550.7169684805846,8.453241840433575
160,3.85,0.75,1.2329033037156591,2.617096696284341,2.317096696284341,0.39501733724999466,0.961217938919477,0.37969775074889983,0.0005,2.2565292182656886,452.28691894499104,2.717096696284341
161,3.1500000000000004,1.4500000000000002,1.364860168521037,1.7851398314789633,1.4851398314789632,0.27071555646920564,0.846446555985046,0.22914625042493436,0.0005,2.066921644006574,975.318345279195,1.8851398314789634
162,8.3,0.9,1.4695488334064777,6.830451166593523,6.530451166593523,0.2645319056041695,0.894429084798569,0.23660503022955875,0.0005,1.6912635931979896,82.7526468660312,6.930451166593523
163,8.1,1.4500000000000002,1.9842982946983427,6.115701705301657,5.815701705301657,0.46389352101757775,1.4920732939076047,0.6921631339270938,0.0005,2.2769727702800324,687.5403323790256,6.215701705301656
164,7.050000000000001,1.05,1.1543781545892808,5.895621845410719,5.59562184541072,0.2017222611142051,2.1616151151487504,0.4360458886864488,0.0005,1.7434714419119757,698.4957490004242,5.995621845410719
165,7.45,1.2000000000000002,1.9464049104269225,5.503595089573078,5.203595089573078,0.22876090340852936,2.0192322856878557,0.4619214018656235,0.0005,1.9464992520157436,880.22033516272,5.603595089573077
166,9.1,0.6000000000000001,1.3767615925181609,7.723238407481839,7.423238407481839,0.3815721732261287,2.1077953403564442,0.804276048735716,0.0005,1.593489937239804,866.4415540313121,7.823238407481838
167,8.65,1.4500000000000002,1.297282658991469,7.352717341008532,7.052717341008532,0.12020822355115901,2.7763575705450463,0.33374101149803165,0.0005,2.068197945481658,675.8218335834207,7.4527173410085314
168,7.9,0.9,1.2604699996690618,6.6395300003309385,6.339530000330939,0.34829351348716553,0.6653768316832621,0.23174643449992172,0.0005,1.0833201804236854,394.7154101871366,6.739530000330938
169,5.15,1.4500000000000002,1.970665148371768,3.1793348516282323,2.8793348516282324,0.278166501565107,0.9484755073092822,0.26383411368841314,0.0005,2.417036378396473,328.26935423283254,3.2793348516282324
170,5.5,1.3,1.1726949664886457,4.3273050335113545,4.027305033511355,0.1254393267428765,1.0379514581633487,0.1301999321037974,0.0005,1.981445221760134,794.405160322401,4.427305033511354
171,4.8500000000000005,0.5,1.497794355078867,3.3522056449211335,3.0522056449211337,0.25653463242874586,1.7266855985654517,0.44295465534799716,0.0005,1.1578607818480111,105.69099395554268,3.4522056449211336
172,4.9,0.55,1.8878303344738387,3.0121696655261614,2.7121696655261616,0.29448520704161985,0.9691291070500725,0.28539418573970077,0.0005,1.3444632317186223,350.53792553805005,3.1121696655261615
173,9.05,0.9500000000000001,1.733228915268944,7.316771084731057,7.016771084731057,0.28163865116794146,0.6249163772069182,0.17600060556931293,0.0005,1.4225143320413483,539.7577300846569,7.416771084731057
174,9.8,0.6000000000000001,1.3169488182544402,8.48305118174556,8.18305118174556,0.3234401007887454,2.7229185698116423,0.8807010566594241,0.0005,1.193265216435352,125.77658044772849,8.58305118174556
175,6.050000000000001,0.8,1.1517567745889408,4.8982432254110595,4.59824322541106,0.48593170402775876,2.988141161534982,1.45203252650018,0.0005,2.448705334987901,406.6311025467154,4.998243225411059
176,6.5,0.5,1.1628647236384473,5.337135276361552,5.0371352763615524,0.46758178246564175,1.4571921742778886,0.6813565142438393,0.0005,2.224483779774048,655.5406745997593,5.437135276361552
177,6.1000000000000005,1.4000000000000001,1.7096849161628376,4.390315083837163,4.090315083837163,0.18935661223252734,2.399316676058634,0.4543264774514712,0.0005,1.3910486308069903,402.23387464236623,4.490315083837163
178,6.550000000000001,1.05,1.226386103990734,5.323613896009267,5.023613896009267,0.22661800769817783,2.5505411915756375,0.5779985633870075,0.0005,1.527771972409698,934.5420747670838,5.423613896009266
179,7.300000000000001,0.6000000000000001,1.4709106572283859,5.829089342771615,5.5290893427716155,0.1853477296412981,0.9854981359003938,0.18265984205486943,0.0005,1.3787284574837806,138.9709249387128,5.929089342771615
180,8.15,0.6000000000000001,1.1839094662475698,6.96609053375243,6.66609053375243,0.433380999987529,2.4434982957610387,1.0589657348847419,0.0005,1.4139775363808178,165.5701990495525,7.06609053375243
181,3.5500000000000003,1.0,1.8143814317524183,1.735618568247582,1.435618568247582,0.12420314258332024,2.9675294848581455,0.36857648772804313,0.0005,1.357005417696119,639.3600740940929,1.835618568247582
182,5.300000000000001,0.8,1.707926484861411,3.5920735151385896,3.29207351513859,0.3835316779042963,2.894431050143573,1.110105997239859,0.0005,2.4881691272106554,218.91034151654202,3.6920735151385897
183,4.45,1.0,1.442064665626961,3.0079353343730393,2.7079353343730395,0.37469251831341854,1.8858890002255886,0.7066284987541009,0.0005,1.0884793839363676,888.5074981208186,3.1079353343730394
184,8.0,0.8,1.3260444656182213,6.673955534381779,6.373955534381779,0.3079903778944635,0.8746559899862347,0.2693856288835165,0.0005,2.032350512152031,692.6289408373252,6.773955534381779
185,3.85,0.9,1.6124576485306048,2.2375423514693953,1.9375423514693952,0.28061683482330185,2.6884712947545584,0.7544303052473283,0.0005,1.3831934843524456,981.2639020220704,2.3375423514693954
186,3.0500000000000003,0.9,1.031696542498753,2.018303457501247,1.718303457501247,0.4253119516685139,2.9053832579077876,1.2356942237657864,0.0005,1.5802907439000344,617.9530908127001,2.118303457501247
187,8.6,0.5,1.9927144689591394,6.60728553104086,6.30728553104086,0.2217974802302896,2.5000979955724847,0.5545154357467749,0.0005,1.7680298723977668,749.897810281195,6.70728553104086
188,3.1,0.6000000000000001,1.8547675046860417,1.2452324953139584,0.9452324953139584,0.41789514572267206,2.181686626817779,0.9117162508352206,0.0005,2.4505651919260054,845.7042647675911,1.3452324953139585
189,5.1000000000000005,1.1,1.8277669688885965,3.272233031111404,2.9722330311114042,0.47095918341486587,2.51281781052951,1.183434624117309,0.0005,1.7007867716633742,103.25102646829004,3.372233031111404
190,4.3,1.1500000000000001,1.738159890061564,2.561840109938436,2.261840109938436,0.3711798912487868,1.1560401307620833,0.42909885001550335,0.0005,1.2723319343599981,350.26136926402796,2.661840109938436
191,4.2,0.75,1.12118402404029,3.07881597595971,2.77881597595971,0.4135331907315828,1.2631665143717234,0.5223612791134306,0.0005,1.9736501950629286,244.67164832261443,3.17881597595971
192,4.3,0.9500000000000001,1.3110437237795312,2.9889562762204687,2.688956276220469,0.19189102809228575,2.2930236904401538,0.4400106733985283,0.0005,2.0889339701032776,700.4938118476089,3.0889562762204688
193,9.8,1.1,1.3299967693456924,8.470003230654308,8.170003230654308,0.32858010713485336,0.8976523901179752,0.29495071851482146,0.0005,1.3489482726651945,314.98537975678073,8.570003230654308
194,9.600000000000001,1.25,1.1870349068184582,8.412965093181544,8.112965093181543,0.37151554253489505,1.1313164456197757,0.4203016430730801,0.0005,2.467290249470813,761.9227661904948,8.512965093181544
195,6.8500000000000005,0.6000000000000001,1.1047702919068338,5.7452297080931665,5.445229708093167,0.1195007782769197,2.015147338521677,0.24081167529600378,0.0005,2.362611448310124,933.1771820942203,5.845229708093166
196,6.1000000000000005,1.0,1.6566944350585837,4.443305564941417,4.143305564941417,0.17604598511875272,0.8879767343112648,0.15632473895435955,0.0005,1.785374281114966,202.8544178078188,4.5433055649414165
197,4.05,1.1500000000000001,1.1420099006008684,2.9079900993991314,2.6079900993991316,0.3752558345261956,2.451612314054528,0.9199818248452295,0.0005,1.6329226353232316,732.9852229091406,3.0079900993991315
198,6.300000000000001,1.35,1.4103183497097014,4.889681650290299,4.5896816502902995,0.24662984490802253,0.6108616502349034,0.15065671405769293,0.0005,2.11101463643453,628.9665075112208,4.989681650290299
199,7.95,1.05,1.2397787383976686,6.710221261602332,6.410221261602332,0.2039382775458255,1.3862587990641366,0.2827112317138846,0.0005,2.4499357194777605,430.70424456380755,6.810221261602331
200,4.55,0.8,1.0713160967097082,3.4786839032902916,3.178683903290292,0.341478701996364,0.9629574142861812,0.3288294479082201,0.0005,1.321111998799409,428.52519811953,3.5786839032902917
201,4.4,1.1500000000000001,1.0282430523989399,3.3717569476010603,3.0717569476010604,0.2162057488725135,2.14923768444675,0.4646775430708364,0.0005,1.8915267559509943,278.6024728279349,3.4717569476010604
202,7.15,1.3,1.2682709868876394,5.881729013112361,5.581729013112361,0.3933083088863163,1.039293789143047,0.4087628826439036,0.0005,2.4038903263280202,458.5525338657726,5.981729013112361
203,9.5,1.35,1.0852807409884815,8.414719259011518,8.114719259011517,0.34254355949167486,1.1560814494487344,0.39600825475646423,0.0005,2.0589314632405937,855.6775554591799,8.514719259011517
204,6.25,1.1500000000000001,1.0680996527543636,5.181900347245636,4.881900347245637,0.1331741983126837,1.3971832430305036,0.18606875828650282,0.0005,2.363423420929217,289.43690118056804,5.281900347245636
205,7.15,1.1,1.1804448348045355,5.969555165195465,5.669555165195465,0.41364603415969015,1.6754289579946668,0.693034543990796,0.0005,2.39824718214561,57.37842507377221,6.069555165195465
206,3.95,1.25,1.2536231495153056,2.6963768504846946,2.3963768504846947,0.29097597721679413,0.8181082890914853,0.23804985888755445,0.0005,2.2794246445883912,841.6117612731382,2.7963768504846946
207,8.05,1.25,1.194774526721819,6.855225473278182,6.555225473278182,0.18986408184926376,2.8329038614730564,0.5378666906258157,0.0005,1.5974337013920157,490.8004419895232,6.9552254732781815
208,4.45,1.1,1.6775042396223456,2.7724957603776543,2.4724957603776545,0.3959583530986822,1.432730682198499,0.5673016813572691,0.0005,2.329864330995999,217.79529231001405,2.8724957603776544
209,5.75,0.7000000000000001,1.4636677231152866,4.286332276884713,3.9863322768847134,0.14620657606028287,0.5604258099533617,0.08193793880909181,0.0005,2.213214295909596,560.3844209910819,4.386332276884713
210,5.5,0.75,1.5227758598451084,3.977224140154892,3.677224140154892,0.41546389916575277,1.8296904694548797,0.760170336706141,0.0005,2.323938883824704,920.908187367204,4.077224140154891
211,8.5,0.5,1.3866700925573676,7.113329907442632,6.813329907442633,0.1875296921696088,1.5019717044380956,0.28166429138073873,0.0005,1.0716834413291667,354.0602054103712,7.213329907442632
212,5.9,1.35,1.7201989085474398,4.1798010914525605,3.8798010914525607,0.37855459814305836,2.0388555811254188,0.7718181551846647,0.0005,1.1742965150309752,58.86047012000448,4.27980109145256
213,3.5500000000000003,0.8,1.8476549322809173,1.702345067719083,1.402345067719083,0.24537319358980084,0.726670157639298,0.17830537726635856,0.0005,1.1731883098046627,589.4982409106717,1.802345067719083
214,8.65,0.9,1.7586190423453592,6.891380957654642,6.591380957654642,0.3272024902800533,1.2042740274291646,0.3940414607544119,0.0005,1.4969226638149076,490.5351600652085,6.991380957654641
215,4.8500000000000005,0.7000000000000001,1.4947193002939096,3.355280699706091,3.055280699706091,0.4800838749744134,2.129928583053333,1.022544367571006,0.0005,1.8360119449005117,569.3581654030268,3.455280699706091
216,5.300000000000001,0.5,1.9236645510157282,3.3763354489842725,3.0763354489842727,0.18688035582289264,2.027428102589675,0.37888648521729057,0.0005,1.9921406565719932,239.01338328559285,3.4763354489842726
217,8.450000000000001,0.9,1.809883504944379,6.640116495055622,6.340116495055622,0.3090484010479342,2.1217461000148035,0.6557222396392652,0.0005,2.349717876673647,974.3654530043927,6.740116495055622
218,3.6,0.75,1.668010760535215,1.931989239464785,1.631989239464785,0.3121008450328424,2.597567530475687,0.8107030212913355,0.0005,1.357659813331443,164.05984557852034,2.031989239464785
219,9.35,1.05,1.8635490092894362,7.486450990710564,7.186450990710564,0.36329726981239086,1.4133549069259463,0.5134679789621421,0.0005,2.0239921094471764,764.7473423118347,7.5864509907105635
220,8.85,0.75,1.2764716034961834,7.573528396503816,7.273528396503816,0.2843684389019798,2.850330087411611,0.8105439173125835,0.0005,2.07366441581196,463.7296693973013,7.673528396503816
221,4.6000000000000005,1.35,1.9641821722587038,2.6358178277412967,2.335817827741297,0.28129912398369183,2.247852592583385,0.6323189651381768,0.0005,1.4236267047124445,463.4632070355101,2.735817827741297
222,6.5,1.05,1.957334791039608,4.542665208960392,4.242665208960392,0.16000596749509685,2.365432872000415,0.378483375229132,0.0005,2.1357592358407507,911.628035951325,4.642665208960391
223,9.1,1.1,1.883769770133366,7.216230229866634,6.916230229866634,0.2549947938505802,2.9016775877192926,0.7399126783013299,0.0005,1.7559999435935834,860.0654712638051,7.316230229866633
224,4.800000000000001,1.2000000000000002,1.6507382757528575,3.1492617242471432,2.8492617242471434,0.22609698892857788,1.865664163565366,0.421821049734083,0.0005,2.43289965085362,94.00626920198292,3.2492617242471433
225,9.05,1.4000000000000001,1.545304584903303,7.504695415096698,7.204695415096698,0.10524973145869394,1.388703908084811,0.14616071340156514,0.0005,1.9222089120677988,512.2346356993622,7.604695415096698
226,7.800000000000001,0.6000000000000001,1.739854266112809,6.060145733887191,5.7601457338871915,0.4950701151116431,1.9920916311501382,0.9862250331464398,0.0005,1.0387783252547107,783.8437114120154,6.160145733887191
227,9.3,1.0,1.8273330705792943,7.472666929420706,7.172666929420706,0.3724311084850971,2.394325801517332,0.8917214123335685,0.0005,1.2162897492035534,578.0472935454295,7.572666929420706
228,6.65,1.3,1.66363065364418,4.98636934635582,4.6863693463558205,0.3002302699349805,0.9196171813707683,0.2760969145997917,0.0005,2.1615360771511254,606.2345493915294,5.08636934635582
229,3.7,0.65,1.0441206486512207,2.6558793513487795,2.3558793513487797,0.28932614183176564,1.231778923462878,0.35638584351520025,0.0005,1.8580366076231938,295.1864100669518,2.7558793513487796
230,9.4,0.55,1.7380322548210037,7.6619677451789965,7.361967745178997,0.2999727884826591,1.7295457847801716,0.5188166718689371,0.0005,1.457814971775137,175.78506469598767,7.761967745178996
231,9.15,0.65,1.3351934246781751,7.814806575321825,7.514806575321825,0.2490891684214235,2.394223775904953,0.5963752093549654,0.0005,1.4280698971758372,846.6118042396527,7.914806575321824
232,5.550000000000001,1.25,1.8307404906868114,3.719259509313189,3.4192595093131892,0.43579304598962687,2.5811026111717554,1.1248265689343189,0.0005,1.5671316261325685,425.7711115984715,3.819259509313189
233,4.25,0.8,1.2627746669008864,2.9872253330991136,2.687225333099114,0.3715265224794886,2.5454636314467405,0.9457072510894181,0.0005,2.3161660295230977,990.9750774659495,3.0872253330991137
234,9.9,0.65,1.6986454828393862,8.201354517160613,7.901354517160613,0.2844884681469916,0.9506477403604712,0.27044831940254943,0.0005,2.168468301345869,171.24104228131233,8.301354517160613
235,5.4,1.2000000000000002,1.9202932157108017,3.4797067842891987,3.179706784289199,0.46301570576113404,2.2607280881734555,1.0467526112796517,0.0005,2.3370178247974724,407.49033171528987,3.5797067842891988
236,7.15,1.25,1.4899866658321645,5.660013334167836,5.360013334167836,0.4357294867833258,1.3772646146532495,0.6001148037076953,0.0005,2.421244245284611,84.11279444922626,5.7600133341678355
237,5.4,1.4500000000000002,1.372279770279694,4.027720229720306,3.7277202297203065,0.4437883392902897,1.6270848754702274,0.7220812947692801,0.0005,1.1614799205424788,880.4473611645018,4.127720229720306
238,9.65,0.75,1.5558422058059778,8.094157794194022,7.794157794194022,0.42824130920979364,0.8286674741104214,0.35486964401261967,0.0005,2.446579542425174,589.3674228452603,8.194157794194021
239,9.9,1.0,1.391063217319069,8.508936782680932,8.208936782680931,0.23613352941641771,2.6153867551574104,0.6175805052842717,0.0005,1.3759895959931696,688.842367023552,8.608936782680932
240,8.1,0.9500000000000001,1.7487931633717642,6.3512068366282355,6.051206836628236,0.28591184355388866,1.8927304228138442,0.5411540445372374,0.0005,1.6693616118423633,85.55362219676253,6.451206836628235
241,8.75,1.4000000000000001,1.802162968674182,6.947837031325818,6.647837031325818,0.32311591934061656,1.5625767203023242,0.5048934135207309,0.0005,2.142815341549948,561.7875485680115,7.047837031325818
242,8.15,0.6000000000000001,1.4023306592509566,6.747669340749043,6.4476693407490435,0.4239270351671035,2.953221753603386,1.2519505421960777,0.0005,2.197011576166597,748.8179214099165,6.847669340749043
243,6.5,1.1500000000000001,1.1817915164777355,5.318208483522264,5.0182084835222645,0.4501083217848294,1.9412820791325385,0.8737872187493113,0.0005,1.6498469108542488,528.3777047758641,5.418208483522264
244,5.7,0.5,1.8752952935585951,3.824704706441405,3.524704706441405,0.2729346249773281,0.9444749955304663,0.2577799287055715,0.0005,2.140297701330476,286.46788141275954,3.924704706441405
245,3.8000000000000003,0.55,1.5411231998871793,2.258876800112821,1.9588768001128212,0.39837876697895935,0.8918111106583672,0.3552786106422166,0.0005,1.9036055367028237,468.3878212542925,2.3588768001128213
246,4.4,0.5,1.2935282680358435,3.106471731964157,2.806471731964157,0.43270305711557433,1.5211216691378282,0.6581939964806834,0.0005,1.9070500386341076,368.7025942808719,3.206471731964157
247,5.1000000000000005,1.05,1.3863588327400502,3.7136411672599503,3.4136411672599505,0.4126295133845179,2.929925460243377,1.2089737169131345,0.0005,2.3348017342438103,389.915125752002,3.8136411672599504
248,7.0,0.5,1.3265979900533438,5.673402009946656,5.373402009946656,0.209395877308511,1.4402885090952438,0.3015904759393659,0.0005,1.7993946477329377,396.59315068520436,5.773402009946656
249,3.2,0.55,1.8068465953422264,1.3931534046577738,1.0931534046577738,0.2216883615547016,1.2394951071492826,0.27478163945899375,0.0005,1.8597364157681566,468.7913064711226,1.493153404657774
250,4.1000000000000005,0.9500000000000001,1.2444679445836617,2.855532055416339,2.555532055416339,0.4687542584597245,0.9321337733741343,0.4369416757232572,0.0005,1.6988398901328288,433.7646903997065,2.955532055416339
251,4.25,1.0,1.837086499428965,2.412913500571035,2.112913500571035,0.2523068627543277,1.4348217968219275,0.3620153861676679,0.0005,1.328275900086043,796.1586910075831,2.512913500571035
252,5.9,1.3,1.263614465290158,4.636385534709842,4.336385534709843,0.17062677189830566,2.392784115635969,0.40827302950050753,0.0005,2.3079981024215863,782.891518745371,4.736385534709842
253,5.550000000000001,0.55,1.4673288131693787,4.082671186830622,3.7826711868306218,0.45135461905858454,0.5357515642329889,0.24181394318442148,0.0005,2.4973502754190955,909.6938139263386,4.182671186830621
254,4.0,1.25,1.9993683089167051,2.000631691083295,1.7006316910832948,0.14928200335533479,1.1432195260815292,0.1706621011283871,0.0005,2.240628913449379,541.2869147699056,2.100631691083295
255,6.75,0.9,1.5156235088354182,5.234376491164582,4.934376491164582,0.33705444837098564,1.120744161463289,0.37775180510701173,0.0005,2.0537008538629635,267.59624911760943,5.334376491164582
256,9.950000000000001,0.5,1.6081209847629443,8.341879015237057,8.041879015237056,0.3977778066741393,1.5745409410505744,0.6263174420497327,0.0005,1.263927474975463,603.3746613588937,8.441879015237056
257,5.2,1.35,1.3900652514289666,3.8099347485710338,3.509934748571034,0.14040855642491096,1.9780809731491171,0.2777394939314506,0.0005,1.5673813209462262,164.7190354428633,3.909934748571034
258,5.300000000000001,0.5,1.4710126691200307,3.8289873308799702,3.5289873308799704,0.30517999799759826,2.7916106083956795,0.8519437198802675,0.0005,1.88128546025687,230.0805607591601,3.9289873308799703
259,8.25,0.9,1.1203670485829351,7.129632951417065,6.829632951417065,0.3501785831633718,1.7212580146607657,0.6027476928325052,0.0005,1.2435935590337337,323.19716596819495,7.229632951417065
260,3.45,1.2000000000000002,1.813400618734176,1.6365993812658242,1.3365993812658241,0.4416676726796229,1.1740972372696283,0.5185607942844518,0.0005,2.3442410219766705,105.67782390973494,1.7365993812658242
261,4.4,1.0,1.8927364757651395,2.507263524234861,2.207263524234861,0.37120071312564573,2.211346409767068,0.8208533642733721,0.0005,1.0252695546073554,667.9813713650766,2.607263524234861
262,4.3,0.7000000000000001,1.4020101288969227,2.897989871103077,2.5979898711030773,0.47266495574118295,1.0765397808572084,0.5088426278724951,0.0005,2.459404261465621,201.29648022497287,2.9979898711030772
263,3.1,0.75,1.4430979280186724,1.6569020719813277,1.3569020719813276,0.2958819830387537,0.7155773606005162,0.21172644847211808,0.0005,1.6130012243805547,695.2120931138667,1.7569020719813278
264,6.6000000000000005,1.3,1.7438447328041367,4.856155267195864,4.556155267195864,0.24900910881548374,0.6810872750279285,0.16959693538027076,0.0005,2.4624893885333674,110.86937143954596,4.9561552671958635
265,3.1,0.8500000000000001,1.6115868827529503,1.4884131172470498,1.1884131172470498,0.18038962159053115,1.2461063993598085,0.22478466184205514,0.0005,1.0019802977744476,763.719051113549,1.58841311724705
266,3.85,0.8,1.1633532113846734,2.6866467886153265,2.3866467886153266,0.39521567322924034,2.1610979091332125,0.8540997650723863,0.0005,2.1724276852997493,652.1551634036039,2.7866467886153266
267,5.800000000000001,1.0,1.1458337706650474,4.654166229334953,4.354166229334953,0.16066497342582628,0.8065814846823514,0.12958939280225348,0.0005,1.3456233071804378,137.97979177975628,4.7541662293349525
268,6.5,1.1,1.1821159826044982,5.317884017395501,5.0178840173955015,0.41446874568285963,1.1572722078064372,0.47965316038316774,0.0005,1.9877171812725463,598.6868146189756,5.417884017395501
269,8.6,0.8500000000000001,1.7192930698961064,6.8807069301038934,6.580706930103894,0.40793155551492233,1.511761558461851,0.6166952441110061,0.0005,2.288965954311543,726.5749802835559,6.980706930103893
270,3.95,1.05,1.9085253897924936,2.0414746102075068,1.7414746102075067,0.3259907267933889,0.548951431749264,0.178953076210214,0.0005,1.4705892579565703,600.6445926614126,2.141474610207507
271,9.0,1.2000000000000002,1.6461648431454767,7.353835156854523,7.0538351568545234,0.14525891773882638,0.5656013254295142,0.08215863640353697,0.0005,1.6186567063844912,830.5160561990343,7.453835156854523
272,5.5,0.8500000000000001,1.7219270582424766,3.7780729417575234,3.4780729417575236,0.18359467038883126,2.120405887198154,0.3892952199506824,0.0005,1.5397806753317749,819.8986009720855,3.8780729417575235
273,4.75,1.0,1.0719127344225403,3.6780872655774597,3.37808726557746,0.21763107718722718,1.5086658027179032,0.32833256376103004,0.0005,1.8793664745869538,283.63258142504446,3.7780872655774598
274,3.45,1.2000000000000002,1.9679307950331046,1.4820692049668955,1.1820692049668955,0.3374917458083251,1.5884788610062803,0.5360985039806293,0.0005,2.300207091517578,899.6901903280129,1.5820692049668956
275,9.200000000000001,0.75,1.6084944243983785,7.591505575601623,7.291505575601623,0.4378216985777684,1.005322344316058,0.44015193640664063,0.0005,1.0055923541719125,419.1407174032474,7.691505575601623
276,6.9,0.75,1.1329672374007695,5.76703276259923,5.4670327625992305,0.2789867486469054,1.194498859170848,0.3332493529825127,0.0005,2.25600763392812,687.3129003865178,5.86703276259923
277,7.050000000000001,0.9500000000000001,1.365762333477928,5.684237666522073,5.384237666522073,0.2504479983971722,2.213604785946485,0.5543928878826979,0.0005,1.0313009756410303,884.7229649568613,5.784237666522072
278,9.0,0.7000000000000001,1.5948993056655119,7.405100694334488,7.105100694334488,0.17836892357741385,1.578193591841774,0.28150069217358964,0.0005,2.0411481182810847,697.9193276459584,7.505100694334487
279,5.25,1.1,1.5585252649492745,3.6914747350507255,3.3914747350507257,0.4579657138397816,2.0779391461381342,0.9516248843767768,0.0005,1.9376007941807947,430.2632393494987,3.7914747350507256
280,7.5,1.3,1.3041968982691625,6.195803101730838,5.895803101730838,0.4820870476530975,1.5085678110787186,0.7272610022274353,0.0005,1.860630390130909,986.7948294032662,6.295803101730837
281,9.1,0.8500000000000001,1.9336240922674341,7.166375907732565,6.866375907732565,0.17834043367910463,0.9116506971604028,0.1625841806954443,0.0005,1.9573374355187891,215.6293710698012,7.266375907732565
282,4.7,1.4500000000000002,1.3279781387958551,3.372021861204145,3.072021861204145,0.35756501136026964,1.5176640963220362,0.5426635798424623,0.0005,2.4188027622643524,879.6334547544583,3.472021861204145
283,6.3500000000000005,1.35,1.1287471943765004,5.2212528056235,4.9212528056235,0.39744364944763744,2.422271659290108,0.9627164882218447,0.0005,1.003548419894393,240.47633257493186,5.3212528056235
284,7.75,0.5,1.8027328403557275,5.947267159644273,5.647267159644273,0.3425081239402169,1.702492486527361,0.5831175075828015,0.0005,2.41120748099761,401.81669182536507,6.047267159644273
285,4.3500000000000005,1.35,1.6512474320578718,2.6987525679421287,2.398752567942129,0.44792838970151116,2.8262539879213,1.265959397697062,0.0005,1.222643208072848,334.73936565451226,2.798752567942129
286,8.05,1.1,1.9003734781719608,6.14962652182804,5.84962652182804,0.36678320781082385,2.097956917970622,0.7694953682221742,0.0005,2.149886228988266,625.4445022500395,6.24962652182804
287,5.9,0.55,1.2656061289925504,4.63439387100745,4.3343938710074505,0.3059116790714601,2.2549482729868435,0.6898150124086945,0.0005,2.1770397454776083,69.95790511297108,4.73439387100745
288,7.4,1.2000000000000002,1.9076069430611415,5.492393056938859,5.192393056938859,0.3483431635717554,2.335719546482823,0.8136319360382124,0.0005,2.0386466766892584,693.4403721250094,5.5923930569388585
289,3.1,0.7000000000000001,1.505136855442176,1.594863144557824,1.294863144557824,0.47231604094390023,2.790766437211137,1.318123754822678,0.0005,2.0255522248398568,919.9538933455176,1.6948631445578242
290,3.7,0.6000000000000001,1.4985658664554684,2.2014341335445318,1.9014341335445317,0.2547420352689942,1.7518618890250035,0.44627286312041425,0.0005,1.0576450234554593,930.3845138581013,2.301434133544532
