,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
181,3.0,1.25,1.0,2.0,1.5,0.10126538658274338,2.059281524093125,0.20853393961999125,0.0005,1.5496556068971632,680.8241793419286,2.1
182,3.0,2.6500000000000004,1.0,2.0,1.5,0.25440985182641074,2.15442787446071,0.5481076763122383,0.0005,2.2002772883701525,359.3609820144808,2.1
183,3.0,1.6,1.0,2.0,1.5,0.22672587250843781,2.369163872736956,0.5371507461617558,0.0005,1.2646862045766298,483.1316495730609,2.1
184,3.0,2.3000000000000003,1.0,2.0,1.5,0.28342237525764624,1.2029350495531712,0.34093870902503415,0.0005,1.6911267483276218,143.55741819521057,2.1
185,3.0,1.5,1.0,2.0,1.5,0.12849456916112206,2.4169898217094845,0.31057006580737745,0.0005,1.5571440549902151,260.48612741073504,2.1
186,3.0,1.55,1.0,2.0,1.5,0.1316436096875101,1.3094471321678567,0.1723803471735348,0.0005,1.0337626917832938,560.4142810075207,2.1
187,3.0,2.8000000000000003,1.0,2.0,1.5,0.19501738356819592,0.9146577772566955,0.1783741665809025,0.0005,2.051951867174242,321.3279497159622,2.1
188,3.0,1.8,1.0,2.0,1.5,0.1245690207096567,1.2493961871029666,0.15563605950579557,0.0005,1.1950809711188757,511.15202944540164,2.1
189,3.0,1.35,1.0,2.0,1.5,0.2180722715934722,2.477116635843318,0.5401904517803322,0.0005,1.5406820226688103,217.04904519991237,2.1
190,3.0,2.4000000000000004,1.0,2.0,1.5,0.2416656459112431,0.6564877328561758,0.15865053199349533,0.0005,1.5697138136947495,95.13162976780309,2.1
191,3.0,1.35,1.0,2.0,1.5,0.1983539656532184,0.6905687773146931,0.13697705553666367,0.0005,2.2927251268691324,448.15131105371825,2.1
192,3.0,1.8,1.0,2.0,1.5,0.26657809875792576,0.9837686899636631,0.26225118698808864,0.0005,1.3546721517483764,847.9113041833618,2.1
193,3.0,1.85,1.0,2.0,1.5,0.2589981459446096,2.1647846974999023,0.5606752230217373,0.0005,1.6436828859559787,419.2216189590364,2.1
194,3.0,1.9500000000000002,1.0,2.0,1.5,0.17501580064732494,1.507572067212839,0.2638489323767978,0.0005,1.3395990383250946,949.5326323989821,2.1
195,3.0,2.3000000000000003,1.0,2.0,1.5,0.2491737896290819,1.1329715692626663,0.28230681945518643,0.0005,2.2185845813753478,481.7459807799905,2.1
196,3.0,2.25,1.0,2.0,1.5,0.19053351252142078,2.2723679296265082,0.43296224337276734,0.0005,1.9273099298793304,806.8248108296917,2.1
197,3.0,1.8,1.0,2.0,1.5,0.24186300702366176,0.9937369463050685,0.24034820602385495,0.0005,2.013314444969552,55.596045133229204,2.1
198,3.0,1.1,1.0,2.0,1.5,0.28965809704338097,2.0308777275248078,0.5882601778826217,0.0005,1.4141057220667426,185.06048129280106,2.1
199,3.0,2.9000000000000004,1.0,2.0,1.5,0.1064989321586108,0.9517458065510682,0.10135991208412452,0.0005,2.4851621342269596,595.546235266586,2.1
200,3.0,1.5,1.0,2.0,1.5,0.24291852100623423,1.1785907733226486,0.28630152752713167,0.0005,2.155772208507775,826.0217880016123,2.1
201,3.0,1.9500000000000002,1.0,2.0,1.5,0.15564444866328508,0.9103861492548135,0.1416965502714566,0.0005,1.6596676426333987,786.2903727317143,2.1
202,3.0,1.3,1.0,2.0,1.5,0.25119913996935656,0.5731377595052869,0.14397171227169198,0.0005,1.7021266214568576,942.8956252833061,2.1
203,3.0,2.6500000000000004,1.0,2.0,1.5,0.17286564451863445,0.6654202790967394,0.11502830542182747,0.0005,2.4612017580072747,91.94442909661318,2.1
204,3.0,2.6,1.0,2.0,1.5,0.12767798715570663,2.344490366235505,0.29933981086689476,0.0005,2.0770185763931766,695.6674659404373,2.1
205,3.0,1.1,1.0,2.0,1.5,0.1835605308353021,1.404189329788647,0.2577537387692711,0.0005,1.2544603732156647,351.13262167140056,2.1
206,3.0,1.4500000000000002,1.0,2.0,1.5,0.2033937431646095,0.726031862087124,0.14767033808667168,0.0005,1.379984987438999,190.39923675084304,2.1
207,3.0,2.45,1.0,2.0,1.5,0.18770199703467294,2.020231631888575,0.3792015117781018,0.0005,1.4272520426495592,937.879210316158,2.1
208,3.0,1.3,1.0,2.0,1.5,0.22978559164513723,0.501567701374455,0.11525303101042067,0.0005,1.5000470362606877,199.81696470943476,2.1
209,3.0,2.75,1.0,2.0,1.5,0.2263194060835518,0.6374328972698629,0.14426343472823305,0.0005,2.0558175168169015,762.8222923293291,2.1
210,3.0,1.6,1.0,2.0,1.5,0.1142336853838437,2.2899869401109427,0.26159364764974435,0.0005,2.4915610209237093,837.977307310152,2.1
211,3.0,1.6500000000000001,1.0,2.0,1.5,0.28239415692778025,1.494548804720266,0.4220518496964012,0.0005,1.042069542257617,834.565353172349,2.1
212,3.0,2.15,1.0,2.0,1.5,0.25375847586099454,1.2041152721818198,0.3055544562298052,0.0005,1.5408234478536107,564.6924928043878,2.1
213,3.0,1.05,1.0,2.0,1.5,0.27598358110114585,0.651688473931473,0.17985531879794864,0.0005,1.5452929650049865,437.3433392293217,2.1
214,3.0,1.85,1.0,2.0,1.5,0.17775563929214439,0.999889937081794,0.17773607498775632,0.0005,1.951433949011869,165.3478833653915,2.1
215,3.0,1.85,1.0,2.0,1.5,0.13536408227272273,1.6667026440072512,0.22561167382756206,0.0005,2.4339775987072216,868.5364533814059,2.1
216,3.0,1.75,1.0,2.0,1.5,0.25757120351805984,2.122583618128112,0.5467164170889758,0.0005,1.5944206805682728,102.68451483827496,2.1
217,3.0,2.85,1.0,2.0,1.5,0.1778059718132424,1.6070582759825627,0.2857445585215935,0.0005,2.4356601589783224,277.31013365674073,2.1
218,3.0,1.8,1.0,2.0,1.5,0.2488767176343474,1.7694367930975263,0.44037162112755823,0.0005,2.494780008722004,592.9008872984087,2.1
219,3.0,2.6500000000000004,1.0,2.0,1.5,0.1735376314906269,1.8422996926958506,0.3197083251663477,0.0005,1.5638959646671753,404.1383124766963,2.1
220,3.0,2.1,1.0,2.0,1.5,0.24779433200456888,2.377941746188026,0.58924048654244,0.0005,1.0064727986247,966.1936308018063,2.1
221,3.0,2.3000000000000003,1.0,2.0,1.5,0.20649307787781435,1.7534693230583147,0.36207927748263896,0.0005,2.0550109969634587,797.7653908470498,2.1
222,3.0,2.25,1.0,2.0,1.5,0.2989760441835539,1.69745959431565,0.5074997546699133,0.0005,2.2079360963212094,934.1240843903378,2.1
223,3.0,1.6,1.0,2.0,1.5,0.11489819826934178,1.042532576836478,0.11978511471560543,0.0005,1.4759898146845576,462.0765971001177,2.1
224,3.0,2.25,1.0,2.0,1.5,0.2685394617422563,2.0017609040686297,0.5375517957152821,0.0005,1.0370462016684892,467.4138253692612,2.1
225,3.0,2.85,1.0,2.0,1.5,0.12071852861794417,2.486364581131391,0.3001502738419526,0.0005,1.1416480523322545,930.8819337451727,2.1
226,3.0,1.05,1.0,2.0,1.5,0.1961730190375744,2.4063570170076707,0.4720623209086465,0.0005,1.1351356928334897,927.4955359881126,2.1
227,3.0,1.3,1.0,2.0,1.5,0.18174660252252078,1.6599303544536763,0.30168670234595935,0.0005,1.3621433778610554,899.6247979265884,2.1
228,3.0,1.3,1.0,2.0,1.5,0.16402267167631743,0.9905139220229318,0.1624667398227888,0.0005,1.1983597596560045,736.2010960500636,2.1
229,3.0,2.3000000000000003,1.0,2.0,1.5,0.17831398175888113,2.226734523991446,0.39705789929288154,0.0005,1.670437916478351,395.6608132860518,2.1
230,3.0,1.2000000000000002,1.0,2.0,1.5,0.2065885043865084,2.3687300800994047,0.4893524045430702,0.0005,1.9626194889522766,922.1537308645331,2.1
231,3.0,2.35,1.0,2.0,1.5,0.2716985800898154,1.3099545586674124,0.35591279357211675,0.0005,2.0907414969973375,625.6598965103097,2.1
232,3.0,1.2000000000000002,1.0,2.0,1.5,0.24906733455251825,1.8123795633353739,0.4514045470373985,0.0005,1.89842233265683,483.219450365729,2.1
233,3.0,1.7000000000000002,1.0,2.0,1.5,0.2555070052265041,1.9944454323076208,0.5095947794966005,0.0005,1.8914787318965924,969.5429482478028,2.1
234,3.0,1.0,1.0,2.0,1.5,0.1328782222746417,1.7478878609391568,0.23225623169702128,0.0005,2.167739975500781,488.7578908081441,2.1
235,3.0,2.0,1.0,2.0,1.5,0.15815219350271945,0.6011820451985899,0.09507825914260801,0.0005,1.328305230868061,949.2478587747968,2.1
236,3.0,1.35,1.0,2.0,1.5,0.2302481268843796,1.7451605160024992,0.4018199399221528,0.0005,1.2813784202790006,737.7338648421533,2.1
237,3.0,1.25,1.0,2.0,1.5,0.28671016409989136,1.3634645090120237,0.3909191331232151,0.0005,1.588416565002494,122.0039007138972,2.1
238,3.0,2.3000000000000003,1.0,2.0,1.5,0.1868872837022943,1.3667922313511103,0.2554360875026068,0.0005,2.2442617426918963,795.632820962743,2.1
239,3.0,1.6,1.0,2.0,1.5,0.20122815425452856,0.6488056824865855,0.1305579699566253,0.0005,2.1801967283531387,717.2499065717668,2.1
240,3.0,2.85,1.0,2.0,1.5,0.20075100523273787,1.655762709975482,0.3323960284544602,0.0005,1.206841594243736,570.2123071188828,2.1
241,3.0,2.7,1.0,2.0,1.5,0.18837680602579832,1.0805099304901733,0.20354300958489618,0.0005,1.0901884641365163,127.0215011635638,2.1
242,3.0,1.3,1.0,2.0,1.5,0.23350948998139046,0.9500400240921361,0.2218433614876626,0.0005,1.4578058242290401,798.7409009852189,2.1
243,3.0,1.9500000000000002,1.0,2.0,1.5,0.14397284647896313,1.7373564076416788,0.2501321473566383,0.0005,2.0836267060410947,338.47911526383393,2.1
244,3.0,1.3,1.0,2.0,1.5,0.19005539166173663,0.7650271419455703,0.14539753309432435,0.0005,1.9797978289876441,851.8227905306362,2.1
245,3.0,2.0,1.0,2.0,1.5,0.2485841899842202,2.057761838232647,0.5115270597375025,0.0005,1.3328442819930046,492.71666342576015,2.1
246,3.0,1.8,1.0,2.0,1.5,0.2521688799195344,2.1345524904725557,0.538267710651917,0.0005,2.4913738608787903,409.50714327846765,2.1
247,3.0,1.85,1.0,2.0,1.5,0.1220689467835213,1.4611836698527882,0.17836515163621036,0.0005,2.0002751968481722,891.9946938059759,2.1
248,3.0,2.7,1.0,2.0,1.5,0.10589333742971754,1.6767424715333363,0.17755585632081813,0.0005,2.2536202477978433,852.1747054473578,2.1
249,3.0,1.9500000000000002,1.0,2.0,1.5,0.2658828497114759,1.2479986657530466,0.33182144168653976,0.0005,2.1709276850410975,406.2304430059395,2.1
250,3.0,1.3,1.0,2.0,1.5,0.14481614708042082,1.7320138307787405,0.25082356966337715,0.0005,1.7567786732415689,655.7458124137768,2.1
251,3.0,1.1,1.0,2.0,1.5,0.28080396236114824,0.7089703618464056,0.19908168680308772,0.0005,1.76150357918457,126.51920682332899,2.1
252,3.0,1.6,1.0,2.0,1.5,0.1358573269867914,2.0550637813731223,0.2791954721247203,0.0005,1.3610922904241343,141.6979999964683,2.1
253,3.0,2.6500000000000004,1.0,2.0,1.5,0.15520629522740376,0.7975708799030965,0.12378802145102018,0.0005,2.230097074650363,56.92562050233874,2.1
254,3.0,1.0,1.0,2.0,1.5,0.2810490154854183,2.3830540453582882,0.6697549932964902,0.0005,1.2182615103018934,92.702740009032,2.1
255,3.0,1.5,1.0,2.0,1.5,0.25526617804374996,0.571095567941168,0.14578138292606668,0.0005,1.2486855352166,53.35530587053633,2.1
256,3.0,2.3000000000000003,1.0,2.0,1.5,0.28564460602433256,1.4062197678290786,0.40167909156516557,0.0005,2.242872299316688,772.2285644090243,2.1
257,3.0,1.6500000000000001,1.0,2.0,1.5,0.16717849349820307,1.8615179214480582,0.3112057617275927,0.0005,1.735027150420573,871.8627232770183,2.1
258,3.0,2.4000000000000004,1.0,2.0,1.5,0.16618200335650765,1.0176618455994233,0.16911708424119312,0.0005,2.1198126305542475,327.1232490480928,2.1
259,3.0,1.9000000000000001,1.0,2.0,1.5,0.12212930369058073,2.1708683245938465,0.26512663688658406,0.0005,2.0492837475083028,114.40384418653207,2.1
260,3.0,1.6,1.0,2.0,1.5,0.23789753887487258,0.7518464273493668,0.17886241467828004,0.0005,2.295321210300477,824.7396161637437,2.1
261,3.0,1.7000000000000002,1.0,2.0,1.5,0.2683224224106246,1.8223534549623739,0.48897829352387523,0.0005,1.2270285328942738,898.3186623725973,2.1
262,3.0,2.95,1.0,2.0,1.5,0.26658015820263115,1.5158517992116909,0.4040960124455956,0.0005,1.0507018343654417,286.1469116664217,2.1
263,3.0,2.15,1.0,2.0,1.5,0.17334318535657087,2.4619825077043602,0.42676789017763206,0.0005,2.1208657224125598,307.8871936371101,2.1
264,3.0,1.1500000000000001,1.0,2.0,1.5,0.25917850186399616,1.4727099527331489,0.38169475922957413,0.0005,1.8019438383225572,787.5544571626949,2.1
265,3.0,2.5500000000000003,1.0,2.0,1.5,0.22146977289094602,2.3943632918227955,0.5302790944584125,0.0005,1.9173487064778372,539.7395898690618,2.1
266,3.0,2.15,1.0,2.0,1.5,0.15340468137886248,1.4063975314331043,0.2157479652015141,0.0005,2.18179587181457,253.3200241374284,2.1
267,3.0,2.3000000000000003,1.0,2.0,1.5,0.28139825899565196,1.1752602884746164,0.33071619904348476,0.0005,1.0540275844315505,542.294995746739,2.1
268,3.0,1.1,1.0,2.0,1.5,0.23552269126202438,1.992148308130177,0.4691961309239079,0.0005,2.47774354249798,452.40033994447185,2.1
269,3.0,1.4000000000000001,1.0,2.0,1.5,0.1667985711578928,0.7812209744743148,0.13030654230089234,0.0005,1.647668740216936,926.1069478917759,2.1
270,3.0,1.3,1.0,2.0,1.5,0.22470759535889648,1.6989438781428283,0.38176559350719297,0.0005,2.3068857449061624,554.0423570639452,2.1
271,3.0,2.5,1.0,2.0,1.5,0.18954432823514233,2.0713062219457647,0.3926043464079806,0.0005,1.3844062380949693,676.5017942863134,2.1
272,3.0,1.5,1.0,2.0,1.5,0.18050069903274668,1.7553968697668636,0.31685036207281425,0.0005,2.076563710373776,298.78978365463615,2.1
273,3.0,2.9000000000000004,1.0,2.0,1.5,0.27498942717307384,2.294242823686538,0.6308925198814966,0.0005,1.570352969382039,357.0209025890325,2.1
274,3.0,2.4000000000000004,1.0,2.0,1.5,0.2749006683653641,1.2947332966081078,0.35592304859246,0.0005,2.1738571041351173,690.9971286863566,2.1
275,3.0,2.8000000000000003,1.0,2.0,1.5,0.2611576676853531,1.6160021510073879,0.4220313527316032,0.0005,2.2965831978869677,923.9575854686069,2.1
276,3.0,1.5,1.0,2.0,1.5,0.2880705728189207,0.6355661130221999,0.1830878942426,0.0005,2.0668920971534357,974.985268775838,2.1
277,3.0,2.5500000000000003,1.0,2.0,1.5,0.1480115354982698,0.9554405555743042,0.14141622370787274,0.0005,1.9587891791969403,857.6390474705667,2.1
278,3.0,1.5,1.0,2.0,1.5,0.2486209759713213,1.6550242286577237,0.4114737389850665,0.0005,1.169292564405203,784.4937060282112,2.1
279,3.0,2.6,1.0,2.0,1.5,0.10244739716770145,2.4221711455679813,0.24814512935814936,0.0005,1.9495052080989486,344.6711565402237,2.1
280,3.0,1.3,1.0,2.0,1.5,0.2591660720571386,2.0990699125370735,0.5440077042055548,0.0005,1.6088461059870762,396.7467631375134,2.1
281,3.0,1.25,1.0,2.0,1.5,0.254194430156398,0.9746154658812958,0.2477418229713083,0.0005,2.1158389716600126,455.99003564252416,2.1
282,3.0,2.6,1.0,2.0,1.5,0.1581943241523611,2.0327554531733165,0.3215703750817793,0.0005,2.027137204943876,841.1953085829141,2.1
283,3.0,2.95,1.0,2.0,1.5,0.18867504671014684,1.052699233837485,0.19861807711602328,0.0005,1.6168324373749585,741.5179289335501,2.1
284,3.0,1.75,1.0,2.0,1.5,0.17026409386915095,2.0710111961885134,0.35261884471190363,0.0005,1.1389592845919612,250.6593022976981,2.1
285,3.0,1.8,1.0,2.0,1.5,0.11189642568040246,2.3857972049279983,0.2669621796297377,0.0005,1.7969463330657867,175.90771756884385,2.1
286,3.0,2.5,1.0,2.0,1.5,0.2126612811260655,1.3233559029481252,0.2814265617066895,0.0005,2.435128466843078,297.3134843869999,2.1
287,3.0,2.25,1.0,2.0,1.5,0.26513440791004766,2.490947675646721,0.6604359371175028,0.0005,1.5378865339577672,379.6685490120997,2.1
288,3.0,1.75,1.0,2.0,1.5,0.12277747714638856,2.13977550671773,0.26271623837443814,0.0005,2.0350087343354257,211.77287635589653,2.1
289,3.0,1.5,1.0,2.0,1.5,0.19416260654180534,1.2001495684882846,0.23302416845770826,0.0005,1.4287564454659696,263.95658966790177,2.1
290,3.0,1.25,1.0,2.0,1.5,0.1427750236193545,1.2541703229598098,0.1790641974832803,0.0005,1.0445616726728293,241.34788469353626,2.1
291,3.0,2.15,1.0,2.0,1.5,0.2150300544752357,1.0969594579908537,0.2358792520088983,0.0005,2.278310489253877,887.9649947890969,2.1
292,3.0,1.2000000000000002,1.0,2.0,1.5,0.23391241740724647,0.5801033881742463,0.13569338587397223,0.0005,1.6478802007572564,948.4631929029985,2.1
293,3.0,2.7,1.0,2.0,1.5,0.1499132670659869,1.4841666950619825,0.22249627812727013,0.0005,2.366470741191011,376.70908217661133,2.1
294,3.0,1.3,1.0,2.0,1.5,0.2219804753386887,1.361458338142835,0.30221716905476764,0.0005,1.8475125141629574,487.46589975671446,2.1
295,3.0,1.1,1.0,2.0,1.5,0.20778120123076066,1.4619729354738256,0.3037704926996128,0.0005,2.0268912670355306,279.8327256456655,2.1
296,3.0,1.5,1.0,2.0,1.5,0.18730537481101273,0.9816981485969223,0.1838773396742238,0.0005,2.2883433784686824,745.2748945721963,2.1
297,3.0,1.9500000000000002,1.0,2.0,1.5,0.1836054997584777,1.9871508654626322,0.3648518277487581,0.0005,2.268844231630168,825.5563654970504,2.1
298,3.0,1.1,1.0,2.0,1.5,0.14420817963043442,2.115834189163471,0.3051205968191004,0.0005,1.2847596052197288,537.8870946252484,2.1
299,3.0,1.3,1.0,2.0,1.5,0.17102588369431085,1.3080175453091614,0.2237048565741626,0.0005,1.1725319358885125,512.2032056759724,2.1
300,3.0,2.95,1.0,2.0,1.5,0.12966141840524245,0.8608186837564191,0.11161497152559115,0.0005,1.0923839967267779,521.6840437399864,2.1
301,3.0,1.4000000000000001,1.0,2.0,1.5,0.10281109391425379,2.079357371895705,0.21378100604326525,0.0005,1.8752255058514282,569.6879232117855,2.1
302,3.0,2.25,1.0,2.0,1.5,0.16354335762517586,1.899159605537507,0.3105949385557084,0.0005,2.342110890761888,668.9758133412892,2.1
303,3.0,2.85,1.0,2.0,1.5,0.2549799864990303,2.092230698895514,0.5334769553572349,0.0005,2.2905475945115064,344.342348157593,2.1
304,3.0,1.0,1.0,2.0,1.5,0.13117176134270503,1.8834464474122452,0.24705498790172467,0.0005,1.777246593061599,906.9866562711682,2.1
305,3.0,2.25,1.0,2.0,1.5,0.13944901702624096,0.5984460340535902,0.08345271119202548,0.0005,1.8590537477174531,741.5234943343797,2.1
306,3.0,1.1500000000000001,1.0,2.0,1.5,0.13577547373012447,0.6042856981077165,0.08204717692891418,0.0005,1.4295223465559148,959.922974250483,2.1
307,3.0,1.9500000000000002,1.0,2.0,1.5,0.22788021501551978,0.6561468002398072,0.14952287392039257,0.0005,1.288340338937548,166.87960114307384,2.1
308,3.0,2.8000000000000003,1.0,2.0,1.5,0.2583351967832017,0.7462824229493883,0.1927910165884748,0.0005,1.7858330803209963,825.4001643765816,2.1
309,3.0,2.85,1.0,2.0,1.5,0.1089887348858803,1.710880880183249,0.18646674267161367,0.0005,2.447553063164836,436.29063820497186,2.1
310,3.0,2.9000000000000004,1.0,2.0,1.5,0.142789634075309,0.5724574579067359,0.08174099093818442,0.0005,2.06559441018603,690.0122157827589,2.1
311,3.0,1.4000000000000001,1.0,2.0,1.5,0.22517099873600346,0.9771371777253781,0.2200229542105031,0.0005,2.4610693292757384,74.46702590473889,2.1
312,3.0,2.35,1.0,2.0,1.5,0.24080417760366393,0.6151438925346058,0.14812921914971236,0.0005,1.0619322354982952,409.1537504484651,2.1
313,3.0,2.15,1.0,2.0,1.5,0.10571410020477273,1.8962281945643638,0.20045805737129244,0.0005,2.2688628891422313,161.9991430126845,2.1
314,3.0,1.4500000000000002,1.0,2.0,1.5,0.19875715350874795,1.675898688068834,0.33309685280960655,0.0005,2.3795285267968636,59.30780777175822,2.1
315,3.0,2.45,1.0,2.0,1.5,0.2915851175575379,1.679386416856929,0.48968408578376,0.0005,1.225921633561156,545.4456188754646,2.1
316,3.0,1.9000000000000001,1.0,2.0,1.5,0.17683831944368464,2.4351919982585604,0.43063526049475204,0.0005,1.76499680152852,65.2050486250844,2.1
317,3.0,1.4500000000000002,1.0,2.0,1.5,0.2427657074458476,1.8130023653578955,0.44013480182710457,0.0005,1.719060873031169,896.6333714479798,2.1
318,3.0,1.55,1.0,2.0,1.5,0.12910534868604812,0.9151359844722555,0.11814895037044046,0.0005,1.3157974583553125,230.98424436481295,2.1
319,3.0,2.75,1.0,2.0,1.5,0.2346410206141077,1.4841152319237094,0.3482343127275223,0.0005,2.238186154905706,397.6048109498448,2.1
320,3.0,2.7,1.0,2.0,1.5,0.2692380678541534,1.078861183587561,0.29047050055196,0.0005,1.8440568363307264,477.21550034072783,2.1
321,3.0,2.6500000000000004,1.0,2.0,1.5,0.1578384548847687,1.660732295396439,0.2621274194826092,0.0005,1.1788713619613589,533.9404054159609,2.1
322,3.0,1.5,1.0,2.0,1.5,0.12302459789505649,1.9736090521926306,0.24280246004804193,0.0005,1.106487951383655,954.7984203783087,2.1
323,3.0,1.3,1.0,2.0,1.5,0.2939217299946915,1.7612398829352987,0.517666673327991,0.0005,1.7040221089164813,900.9011334335361,2.1
324,3.0,2.6500000000000004,1.0,2.0,1.5,0.26953910793230595,1.4203702525225994,0.38284533079852556,0.0005,1.8054720008208798,514.077023639584,2.1
325,3.0,1.05,1.0,2.0,1.5,0.1914277665372511,1.8890140719477473,0.3616097447503954,0.0005,2.0415053663620943,92.44022740081563,2.1
326,3.0,1.8,1.0,2.0,1.5,0.16933593462887786,0.6593099913174751,0.111644873589902,0.0005,1.935165116829155,151.182427519179,2.1
327,3.0,1.3,1.0,2.0,1.5,0.24191507797051606,1.1433998014881752,0.2766056521284845,0.0005,2.103253076185913,213.05036914187178,2.1
328,3.0,2.6500000000000004,1.0,2.0,1.5,0.12488100979070366,2.012465356628378,0.2513187059045604,0.0005,2.037915837978402,684.4921412707067,2.1
329,3.0,2.45,1.0,2.0,1.5,0.23235454270216194,0.869095200445158,0.20193821786407845,0.0005,2.3720420442339503,209.8815290195261,2.1
330,3.0,2.4000000000000004,1.0,2.0,1.5,0.18509175229976954,0.540115812212409,0.09997098212720805,0.0005,2.279722873246217,585.0049846937982,2.1
331,3.0,1.3,1.0,2.0,1.5,0.29962665652835785,1.1395328396384576,0.3414344147451364,0.0005,2.2356271618173786,821.8706188501453,2.1
332,3.0,2.35,1.0,2.0,1.5,0.17588608444048814,2.2975948665461106,0.4041149647073613,0.0005,2.0430138969678584,548.6475797062799,2.1
333,3.0,1.4500000000000002,1.0,2.0,1.5,0.22246102803222365,1.6949065496966387,0.3770506534640634,0.0005,1.5678414949061255,427.45408645632267,2.1
334,3.0,1.3,1.0,2.0,1.5,0.2369846933154638,1.6110071215646073,0.3817840286330166,0.0005,1.1488004170951025,75.81822284687512,2.1
335,3.0,2.9000000000000004,1.0,2.0,1.5,0.20794206290070635,0.8399666769949448,0.1746644035821801,0.0005,2.2220434603644597,904.7983600762238,2.1
336,3.0,1.35,1.0,2.0,1.5,0.10309722935214578,2.401006685142421,0.24753713689416348,0.0005,2.3217229539945277,443.11633740075763,2.1
337,3.0,1.1,1.0,2.0,1.5,0.23439277806884307,1.872489382498505,0.43889798826823706,0.0005,1.611031032004946,147.9807696255454,2.1
338,3.0,1.85,1.0,2.0,1.5,0.2840705149266509,1.4593544326035461,0.41455956513017983,0.0005,2.1921392064212726,343.2537020006008,2.1
339,3.0,1.4500000000000002,1.0,2.0,1.5,0.1697232679255283,1.5470642723620787,0.2625728039961216,0.0005,1.0986947145577197,856.2171397551765,2.1
340,3.0,2.85,1.0,2.0,1.5,0.2887068937558577,1.3087413880412009,0.3778426608711047,0.0005,1.5959294573283707,750.5804080014921,2.1
341,3.0,2.5500000000000003,1.0,2.0,1.5,0.1354409198317938,1.742896152197028,0.23605945802485956,0.0005,2.3663255076292184,554.2134460748872,2.1
342,3.0,1.7000000000000002,1.0,2.0,1.5,0.2925124568709938,0.7606797678496504,0.22250830778575845,0.0005,1.2275719228304685,292.9312335248826,2.1
343,3.0,2.5,1.0,2.0,1.5,0.255115327166015,1.1221024078473611,0.2862655228917527,0.0005,2.21974848617874,301.88384564569424,2.1
344,3.0,1.9000000000000001,1.0,2.0,1.5,0.2721575056203315,0.8698701338950825,0.23674168585450941,0.0005,1.0242440379530766,69.71387001575073,2.1
345,3.0,1.35,1.0,2.0,1.5,0.2827711970183771,2.0319787418642403,0.5745850611528471,0.0005,2.042520368077952,897.6039635188004,2.1
346,3.0,1.85,1.0,2.0,1.5,0.16498500018314705,1.476386104506611,0.24358156172241896,0.0005,1.430921367329741,640.197711859703,2.1
347,3.0,1.8,1.0,2.0,1.5,0.11321404826044715,0.941952999482621,0.10664231234249841,0.0005,1.740479787481984,906.5121241353417,2.1
348,3.0,1.6,1.0,2.0,1.5,0.15113204797376079,0.8798678513710452,0.13297623032397862,0.0005,2.2312662153157845,439.91758147662773,2.1
349,3.0,2.3000000000000003,1.0,2.0,1.5,0.18480388263995468,1.034635719615043,0.19120469810284346,0.0005,1.2400778709769438,774.3503952726976,2.1
350,3.0,2.85,1.0,2.0,1.5,0.16926441100256795,2.29609791006721,0.3886476603517536,0.0005,1.2321380009126934,221.1031390973455,2.1
351,3.0,2.7,1.0,2.0,1.5,0.21885589651668663,2.0018471379214287,0.4381160500591575,0.0005,2.1129355869443422,488.7570583425797,2.1
352,3.0,2.8000000000000003,1.0,2.0,1.5,0.23818743416616064,0.7510937359360579,0.17890108978088543,0.0005,1.250579177352913,894.3262985816413,2.1
353,3.0,2.3000000000000003,1.0,2.0,1.5,0.2892597223187299,1.469545426009442,0.4250803018622508,0.0005,1.6173384602176315,710.5320501027713,2.1
354,3.0,2.85,1.0,2.0,1.5,0.28114107330936144,0.9893719579073523,0.2781530941482574,0.0005,2.092901939306694,414.4259575102602,2.1
355,3.0,1.05,1.0,2.0,1.5,0.22693455670665133,1.1492188929526603,0.2607974800311206,0.0005,2.4639643289485305,162.41591154976572,2.1
356,3.0,2.8000000000000003,1.0,2.0,1.5,0.23229930235383503,1.314689757446588,0.30540151346657496,0.0005,2.037371248163834,80.57964090104505,2.1
357,3.0,1.9000000000000001,1.0,2.0,1.5,0.25140370828945535,1.1965620126075995,0.30082012716784456,0.0005,1.236576900036679,193.56948052228677,2.1
358,3.0,2.35,1.0,2.0,1.5,0.11960304474826643,0.9188691393634547,0.10989954679308833,0.0005,2.4180792578751737,848.441486186677,2.1
359,3.0,1.25,1.0,2.0,1.5,0.23872891462615886,2.3713699569244504,0.5661145759936551,0.0005,1.6357087801014296,540.924706899558,2.1
360,3.0,1.85,1.0,2.0,1.5,0.15576791372595652,0.729249345672101,0.11359364916136207,0.0005,2.22743139528428,275.89194513147606,2.1
361,3.0,1.4000000000000001,1.0,2.0,1.5,0.247484599841815,1.7662755710954183,0.43712600292292286,0.0005,1.8130987153340925,558.9292127005135,2.1
362,3.0,1.55,1.0,2.0,1.5,0.12697778245167127,0.5097069743315239,0.06472146130076784,0.0005,1.5695071753223533,710.4213285481254,2.1
363,3.0,2.9000000000000004,1.0,2.0,1.5,0.24321794774153108,2.316003035723492,0.5632935053118237,0.0005,1.801040581800558,513.3943425445958,2.1
